"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 21:00","2015","05","06","21:00","11.4","","3.1","","57","","0.0","","10","","2","","","","101.42","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 22:00","2015","05","06","22:00","10.7","","4.9","","67","","0.0","","35","","2","","","","101.44","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 23:00","2015","05","06","23:00","11.1","","4.5","","64","","0.0","","","","0","","","","101.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 00:00","2015","05","07","00:00","11.1","","5.1","","67","","0.0","","4","","2","","","","101.47","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 01:00","2015","05","07","01:00","11.5","","3.9","","59","","0.0","","4","","2","","","","101.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 02:00","2015","05","07","02:00","11.8","","3.7","","57","","0.0","","3","","6","","","","101.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 03:00","2015","05","07","03:00","11.7","","3.5","","57","","0.0","","2","","5","","","","101.36","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 04:00","2015","05","07","04:00","11.8","","3.5","","57","","0.0","","5","","2","","","","101.36","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 05:00","2015","05","07","05:00","8.2","","4.0","","75","","0.0","","22","","2","","","","101.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 06:00","2015","05","07","06:00","8.5","","4.0","","74","","0.0","","20","","3","","","","101.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 07:00","2015","05","07","07:00","9.5","","4.2","","70","","0.0","","15","","2","","","","101.42","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 08:00","2015","05","07","08:00","12.5","","2.8","","52","","0.0","","9","","7","","","","101.41","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 09:00","2015","05","07","09:00","11.9","","3.0","","54","","0.0","","15","","7","","","","101.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 10:00","2015","05","07","10:00","12.2","","2.7","","52","","0.0","","11","","8","","","","101.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 11:00","2015","05","07","11:00","11.5","","3.8","","59","","0.0","","9","","10","","","","101.41","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 12:00","2015","05","07","12:00","13.4","","5.6","","59","","0.0","","9","","9","","","","101.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 13:00","2015","05","07","13:00","14.3","","6.9","","61","","0.0","","9","","9","","","","101.31","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 14:00","2015","05","07","14:00","15.2","","8.2","","63","","0.0","","11","","7","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 15:00","2015","05","07","15:00","14.4","","8.9","","69","","0.0","","10","","10","","","","101.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 16:00","2015","05","07","16:00","13.6","","9.1","","74","","0.0","","14","","6","","","","101.12","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 17:00","2015","05","07","17:00","14.0","","10.0","","77","","0.0","","14","","4","","","","101.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 18:00","2015","05","07","18:00","14.4","","10.3","","77","","0.0","","11","","6","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 19:00","2015","05","07","19:00","12.8","","10.0","","83","","0.0","","7","","6","","","","100.99","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 20:00","2015","05","07","20:00","13.2","","10.1","","82","","0.0","","10","","3","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 21:00","2015","05","07","21:00","13.8","","9.6","","76","","0.0","","7","","3","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 22:00","2015","05","07","22:00","13.2","","9.7","","79","","0.0","","8","","3","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-07 23:00","2015","05","07","23:00","10.9","","9.1","","89","","0.0","","9","","2","","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 00:00","2015","05","08","00:00","10.7","","9.2","","90","","0.0","","10","","3","","","","101.00","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 01:00","2015","05","08","01:00","10.9","","9.6","","92","","0.0","","8","","2","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 02:00","2015","05","08","02:00","10.3","","9.3","","93","","0.0","","10","","3","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 03:00","2015","05","08","03:00","10.4","","9.5","","94","","0.0","","12","","2","","","","100.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 04:00","2015","05","08","04:00","9.3","","8.7","","96","","0.0","","8","","2","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 05:00","2015","05","08","05:00","8.6","","8.0","","96","","0.0","","7","","2","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 06:00","2015","05","08","06:00","10.0","","8.4","","90","","0.0","","6","","4","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 07:00","2015","05","08","07:00","12.5","","10.1","","85","","0.0","","9","","5","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 08:00","2015","05","08","08:00","15.2","","11.1","","76","","0.0","","14","","2","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 09:00","2015","05","08","09:00","13.9","","10.1","","78","","0.0","","14","","4","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 10:00","2015","05","08","10:00","15.0","","10.8","","76","","0.0","","9","","10","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 11:00","2015","05","08","11:00","15.0","","11.1","","77","","0.0","","11","","8","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 12:00","2015","05","08","12:00","16.5","","11.6","","73","","0.0","","10","","9","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 13:00","2015","05","08","13:00","16.7","","11.7","","72","","0.0","","12","","9","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 14:00","2015","05","08","14:00","14.7","","10.8","","77","","0.0","","9","","10","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 15:00","2015","05","08","15:00","14.9","","11.4","","80","","0.0","","9","","9","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 16:00","2015","05","08","16:00","17.0","","11.4","","69","","0.0","","8","","8","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 17:00","2015","05","08","17:00","17.6","","10.7","","64","","0.0","","8","","8","","","","100.72","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 18:00","2015","05","08","18:00","16.6","","10.7","","68","","0.0","","10","","5","","","","100.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 19:00","2015","05","08","19:00","14.3","","10.7","","79","","0.0","","10","","7","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 20:00","2015","05","08","20:00","13.9","","10.4","","80","","0.0","","11","","5","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 21:00","2015","05","08","21:00","13.3","","10.1","","81","","0.0","","11","","3","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 22:00","2015","05","08","22:00","13.5","","10.0","","79","","0.0","","5","","2","","","","100.84","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-08 23:00","2015","05","08","23:00","12.7","","9.6","","81","","0.0","","29","","2","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 00:00","2015","05","09","00:00","13.0","","9.5","","79","","0.0","","35","","2","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 01:00","2015","05","09","01:00","12.3","","9.7","","84","","0.0","","0","","1","","","","100.84","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 02:00","2015","05","09","02:00","11.2","","8.1","","81","","0.0","","9","","3","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 03:00","2015","05","09","03:00","10.4","","7.1","","80","","0.0","","26","","2","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 04:00","2015","05","09","04:00","11.0","","7.8","","81","","0.0","","35","","2","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 05:00","2015","05","09","05:00","12.1","","8.4","","78","","0.0","","7","","1","","","","100.93","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 06:00","2015","05","09","06:00","13.4","","8.9","","74","","0.0","","2","","2","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 07:00","2015","05","09","07:00","17.4","","11.4","","68","","0.0","","4","","3","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 08:00","2015","05","09","08:00","17.6","","12.2","","71","","0.0","","14","","3","","","","101.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 09:00","2015","05","09","09:00","14.8","","10.1","","74","","0.0","","11","","5","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 10:00","2015","05","09","10:00","16.6","","11.2","","70","","0.0","","9","","6","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 11:00","2015","05","09","11:00","19.6","","12.3","","63","","0.0","","12","","4","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 12:00","2015","05","09","12:00","14.1","","10.0","","76","","0.0","","11","","10","","","","100.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 13:00","2015","05","09","13:00","15.2","","10.8","","75","","0.0","","8","","10","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 14:00","2015","05","09","14:00","17.4","","12.4","","72","","0.0","","10","","10","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 15:00","2015","05","09","15:00","16.7","","12.8","","78","","0.0","","8","","9","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 16:00","2015","05","09","16:00","17.8","","14.0","","78","","0.0","","8","","8","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 17:00","2015","05","09","17:00","18.3","","14.0","","76","","0.0","","7","","7","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 18:00","2015","05","09","18:00","18.1","","14.0","","77","","0.0","","10","","5","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 19:00","2015","05","09","19:00","16.5","","13.2","","81","","0.0","","9","","6","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 20:00","2015","05","09","20:00","15.3","","12.8","","85","","0.0","","14","","3","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 21:00","2015","05","09","21:00","15.4","","12.2","","81","","0.0","","3","","5","","","","100.93","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 22:00","2015","05","09","22:00","19.0","","13.3","","70","","0.0","","19","","5","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-09 23:00","2015","05","09","23:00","19.5","","13.6","","69","","0.0","","27","","9","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 00:00","2015","05","10","00:00","20.8","","16.9","","79","","0.0","","6","","4","","","","100.92","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 01:00","2015","05","10","01:00","","M","12.5","","93","","0.0","","17","","9","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 02:00","2015","05","10","02:00","15.4","","14.3","","93","","0.0","","15","","2","","","","100.93","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 03:00","2015","05","10","03:00","15.0","","13.4","","90","","0.0","","29","","4","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 04:00","2015","05","10","04:00","15.4","","13.9","","91","","0.0","","21","","3","","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 05:00","2015","05","10","05:00","16.9","","14.7","","87","","0.0","","27","","8","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 06:00","2015","05","10","06:00","17.3","","15.1","","87","","0.0","","19","","3","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 07:00","2015","05","10","07:00","17.6","","15.4","","87","","0.0","","30","","3","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 08:00","2015","05","10","08:00","18.1","","15.3","","84","","0.0","","15","","3","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 09:00","2015","05","10","09:00","14.2","","12.2","","88","","0.0","","16","","8","","","","101.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 10:00","2015","05","10","10:00","16.7","","13.8","","83","","0.0","","20","","4","","","","101.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 11:00","2015","05","10","11:00","19.5","","17.2","","87","","0.0","","15","","6","","","","101.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 12:00","2015","05","10","12:00","18.2","","16.7","","91","","0.0","","19","","5","","","","101.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 13:00","2015","05","10","13:00","19.7","","17.9","","89","","0.0","","8","","5","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 14:00","2015","05","10","14:00","20.6","","17.8","","84","","0.0","","13","","10","","","","100.94","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 15:00","2015","05","10","15:00","19.2","","17.1","","88","","0.0","","13","","7","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 16:00","2015","05","10","16:00","16.9","","14.8","","88","","0.0","","12","","7","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 17:00","2015","05","10","17:00","12.7","","11.7","","94","","0.0","","8","","8","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 18:00","2015","05","10","18:00","17.6","","16.5","","94","","0.0","","1","","10","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 19:00","2015","05","10","19:00","18.7","","16.6","","87","","0.0","","9","","5","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 20:00","2015","05","10","20:00","17.5","","15.7","","89","","0.0","","10","","6","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 21:00","2015","05","10","21:00","18.9","","16.5","","86","","0.0","","5","","8","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 22:00","2015","05","10","22:00","17.0","","15.5","","91","","0.0","","8","","8","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-10 23:00","2015","05","10","23:00","14.4","","13.0","","91","","0.0","","7","","12","","","","100.93","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 00:00","2015","05","11","00:00","12.3","","11.0","","91","","0.0","","8","","12","","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 01:00","2015","05","11","01:00","11.5","","10.7","","95","","0.0","","8","","10","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 02:00","2015","05","11","02:00","10.3","","9.6","","95","","0.0","","8","","11","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 03:00","2015","05","11","03:00","11.0","","10.6","","97","","0.0","","7","","8","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 04:00","2015","05","11","04:00","11.4","","11.0","","98","","0.0","","6","","10","","","","100.84","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 05:00","2015","05","11","05:00","11.3","","10.9","","98","","0.0","","7","","10","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 06:00","2015","05","11","06:00","9.9","","9.5","","97","","0.0","","7","","8","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 07:00","2015","05","11","07:00","10.2","","9.7","","97","","0.0","","8","","7","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 08:00","2015","05","11","08:00","10.0","","9.6","","98","","0.0","","8","","7","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 09:00","2015","05","11","09:00","10.4","","10.1","","98","","0.0","","8","","6","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 10:00","2015","05","11","10:00","11.0","","10.7","","98","","0.0","","7","","8","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 11:00","2015","05","11","11:00","11.6","","10.9","","95","","0.0","","7","","7","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 12:00","2015","05","11","12:00","14.1","","12.8","","92","","0.0","","6","","9","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 13:00","2015","05","11","13:00","13.3","","12.1","","93","","0.0","","8","","11","","","","100.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 14:00","2015","05","11","14:00","13.4","","12.4","","94","","0.0","","8","","7","","","","100.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 15:00","2015","05","11","15:00","13.7","","12.5","","93","","0.0","","9","","10","","","","100.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 16:00","2015","05","11","16:00","12.5","","11.8","","96","","0.0","","11","","8","","","","100.36","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 17:00","2015","05","11","17:00","11.2","","10.5","","96","","0.0","","9","","7","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 18:00","2015","05","11","18:00","11.6","","11.3","","98","","0.0","","7","","11","","","","100.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 19:00","2015","05","11","19:00","13.0","","12.8","","99","","0.0","","6","","9","","","","100.15","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 20:00","2015","05","11","20:00","14.6","","13.4","","93","","0.0","","5","","12","","","","100.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 21:00","2015","05","11","21:00","14.1","","14.1","","100","","0.0","","9","","5","","","","100.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 22:00","2015","05","11","22:00","10.7","","10.7","","100","","0.0","","13","","7","","","","100.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-11 23:00","2015","05","11","23:00","9.6","","9.6","","100","","0.0","","15","","4","","","","100.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 00:00","2015","05","12","00:00","10.1","","10.1","","100","","0.0","","5","","4","","","","99.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 01:00","2015","05","12","01:00","10.6","","10.6","","100","","0.0","","13","","4","","","","99.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 02:00","2015","05","12","02:00","10.5","","10.5","","100","","0.0","","14","","2","","","","99.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 03:00","2015","05","12","03:00","11.2","","11.2","","100","","0.0","","27","","6","","","","99.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 04:00","2015","05","12","04:00","11.5","","11.5","","100","","0.0","","29","","8","","","","99.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 05:00","2015","05","12","05:00","12.0","","12.0","","100","","0.0","","28","","10","","","","99.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 06:00","2015","05","12","06:00","14.3","","14.3","","100","","0.0","","23","","6","","","","99.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 07:00","2015","05","12","07:00","11.5","","11.5","","100","","0.0","","26","","12","","","","100.07","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 08:00","2015","05","12","08:00","16.1","","8.5","","61","","0.0","","29","","20","","","","100.14","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 09:00","2015","05","12","09:00","15.9","","7.4","","57","","0.0","","28","","22","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 10:00","2015","05","12","10:00","15.7","","5.8","","52","","0.0","","28","","24","","","","100.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 11:00","2015","05","12","11:00","14.5","","5.3","","54","","0.0","","28","","21","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 12:00","2015","05","12","12:00","14.0","","5.7","","57","","0.0","","28","","21","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 13:00","2015","05","12","13:00","13.4","","6.5","","63","","0.0","","26","","15","","","","100.33","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 14:00","2015","05","12","14:00","13.9","","6.4","","61","","0.0","","27","","19","","","","100.36","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 15:00","2015","05","12","15:00","14.2","","6.4","","59","","0.0","","27","","16","","","","100.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 16:00","2015","05","12","16:00","14.2","","5.8","","57","","0.0","","29","","21","","","","100.46","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-12 17:00","2015","05","12","17:00","14.3","","5.8","","57","","0.0","","28","","15","","","","100.52","","","","","","NA"
